id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
65a03b2fe63f34d67b6a78f1b15153f69d33a788,בית המשפט גזר מאסר עולם על כפיר עטיה שרצח את אביה של בת זוגו לשעבר,"עטייה, שדקר למוות את דוד אגייב, הורשע גם בעבירות של הפרת תנאי מעצר הבית שלו בזמן הרצח, בנהיגה בלי רישיון כשנמלט מהמקום ובהתנגדות למעצר. נגזר עליו לשלם 258,000 ש""ח פיצויים למשפחת הנרצח",חדשות|משפט ופלילים,data/pics/haaretz_0007_373774ed.jpg,,haaretz,2025-09-15T14:50:24+00:00,,הארץ,haaretz,he,747141
344ff0d6276b6adb0fffc2504dc1d39200314991,בית המשפט גזר מאסר עולם על כפיר עטיה שרצח את אביה של בת זוגו לשעבר,"עטייה, שדקר למוות את דוד אגייב, הורשע גם בעבירות של הפרת תנאי מעצר הבית שלו בזמן הרצח, בנהיגה בלי רישיון כשנמלט מהמקום ובהתנגדות למעצר. נגזר עליו לשלם 258,000 ש""ח פיצויים למשפחת הנרצח",חדשות|משפט ופלילים,data/pics/haaretz_0077_373774ed.jpg,,haaretz,2025-09-15T17:50:24+03:00,,הארץ,haaretz,he,747141
07ffb8fbd3ab9f279400354a4bb9c769ff5c3ed5,"צה""ל: הורדנו מגדל נוסף בעיר עזה | תיעוד ההפצצה מהאוויר","מחבלי ארגון הטרור חמאס התקינו בבניין אמצעי איסוף מודיעין והציבו עמדות תצפית • טרם התקיפה, ננקטו צעדים כדי לצמצם את הסיכוי לפגיעה באזרחים ככל הניתן • צפו ברגעי קריסת הבניין",ביטחוני,data/pics/hayom_0070_014a6ce9.jpeg,הפצצת הבניין,רשתות ערביות,2025-09-15T14:49:50+00:00,,שחר קליימן|לילך שובל,hayom,he,WhatsApp-Image-2025-09-15-at-14.43.45
b35d19eb4b8d03151521be807b0bda709fdf4194,"חוקרת מטעם האו""ם טוענת: ישראל מפציצה בעזה בנשק בלתי קונוונציונלי כדי להפוך אותה לבלתי ראויה למחיה","בישראל דחו את דבריה של פרנצ'סקה אלבנזה: ""הצהרותיה מוכיחות את נכונותה לפנות לקיצוניות במסע הדה־לגיטימציה של ישראל"". ביולי הטילה ארה""ב סנקציות עליה, ואמרה כי פעולותיה מעודדות העמדה בלתי לגיטימית של ישראלים לדין",חדשות|מדיני ביטחוני,data/pics/haaretz_0008_a4f2e5cd.jpg,,haaretz,2025-09-15T14:46:44+00:00,,הארץ,haaretz,he,87388
1fec10d905c4d97b6703974cdd5df2c415ba04c1,"חוקרת מטעם האו""ם טוענת: ישראל מפציצה בעזה בנשק בלתי קונוונציונלי כדי להפוך אותה לבלתי ראויה למחיה","בישראל דחו את דבריה של פרנצ'סקה אלבנזה: ""הצהרותיה מוכיחות את נכונותה לפנות לקיצוניות במסע הדה־לגיטימציה של ישראל"". ביולי הטילה ארה""ב סנקציות עליה, ואמרה כי פעולותיה מעודדות העמדה בלתי לגיטימית של ישראלים לדין",חדשות|מדיני ביטחוני,data/pics/haaretz_0078_a4f2e5cd.jpg,,haaretz,2025-09-15T17:46:44+03:00,,הארץ,haaretz,he,087388
704b19a990be68cec782b5b5821314966480b583,"נתניהו במבצע ""בולמוס"", ב-1969 כמו היום","באחד ממבצעי סיירת מטכ""ל במלחמת ההתשה ב-1969, חצה בנימין נתניהו את תעלת סואץ עם חבריו על סירת גומי ובשלב מסוים קפץ למים עם יותר מדי נשק ותחמושת וטבע מכובד המשקל. יד של אחד מחבריו לסירה משתה אותו חזרה לחיים. שם המבצע ההוא היה ""בולמוס 4"". עברו 56 שנה, ושוב אנחנו במלחמת התשה, הפעם בעזה, ושוב נתניהו בבולמוס מלחמה עם יותר מדי נשק ותחמושת, וסכנת הטביעה מאיימת הפעם על החטופים ועל העם השכול והפצוע, במלחמה המסתבכת שהממשלה ממשיכה בלי הסכמה רחבה.",דעות,data/pics/haaretz_0009_fda09b34.jpg,,haaretz,2025-09-15T14:40:57+00:00,,דורון קורן,haaretz,he,824007-3
6e6f507a7db7007cee9d805f8017828665668d6d,"נתניהו במבצע ""בולמוס"", ב-1969 כמו היום","באחד ממבצעי סיירת מטכ""ל במלחמת ההתשה ב-1969, חצה בנימין נתניהו את תעלת סואץ עם חבריו על סירת גומי ובשלב מסוים קפץ למים עם יותר מדי נשק ותחמושת וטבע מכובד המשקל. יד של אחד מחבריו לסירה משתה אותו חזרה לחיים. שם המבצע ההוא היה ""בולמוס 4"". עברו 56 שנה, ושוב אנחנו במלחמת התשה, הפעם בעזה, ושוב נתניהו בבולמוס מלחמה עם יותר מדי נשק ותחמושת, וסכנת הטביעה מאיימת הפעם על החטופים ועל העם השכול והפצוע, במלחמה המסתבכת שהממשלה ממשיכה בלי הסכמה רחבה.",דעות,data/pics/haaretz_0079_fda09b34.jpg,,haaretz,2025-09-15T17:40:57+03:00,,דורון קורן,haaretz,he,824007-3
9a3a95c5eb5d462edc3cf115451aee278736774b,לא קיבלו סיוע מהמשטרה - וניהלו מבצע נועז להשבת הקורקינט הגנוב,"שלושה צעירים שקורקינט בשווי 15 אלף ש""ח נגנב מאחד מהם, סירבו לקבל את אוזלת היד של המשטרה • במעין ""מבצע מודיעיני אזרחי"", ניהלו חקירה משל עצמם והצליחו להחזיר את הגניבה בלי להפעיל אלימות",פלילים,data/pics/hayom_0071_fee355a1.jpg,"קורקינט בת""א (אילוסטרציה)",גדעון מרקוביץ,2025-09-15T14:39:51+00:00,גניבת רכב|דרום תל אביב|קורקינט חשמלי,אבי כהן,hayom,he,IMG_8259
e3fe78af42a933c3515dafdede01db4f9c5bc2ed,"""היו אנשי הסברה טובים שלא מצאו חן, אבל להיפטר מהם בזמן מלחמה?""","כבר שנים שהיא מסבירה את ישראל בארה""ב • כעת, בשיחה עם יסמין לוקץ' בפודקסט ""הסלון של יסמין"" שפורסם השבוע, נועה תשבי מתגעגעת לימים שבהם פעל מערך הסברה ישראלי מסודר • ""מצבנו בעולם מעולם לא היה גרוע יותר""",בארץ,data/pics/hayom_0072_60e576e2.jpg,בסלון של יסמין- יסמין לוקץ' מארחת את נועה תשבי,מיכאל וקסל,2025-09-15T14:35:28+00:00,בסלון של יסמין|פודקאסטים,מערכת ישראל היום,hayom,he,COVER_SITE
125639805c9095d6a50c21c0bd249a5a57fac1c1,"בג""ץ קבע: ""הגדלות הרמטכ""ל"" לא חוקיות, תנאי הפנסיה של גמלאי צה""ל לא ייפגעו","אחרי 26 בקשות של המדינה לדחות את מתן התשובה, פסק בג""ץ כי סמכות הרמטכ""ל להעניק לפורשי צה""ל את אותו רכיב פנסיה הופעל במשך שנים שלא כדין - ועליו להתבטל. אבל נקבע כי גמלאי צה""ל לא יידרשו להחזיר כספים ותוקפו של פסק הדין יושהה עד לסוף השנה",חדשות|פוליטי מדיני|צבא וביטחון,data/pics/ynet_0010_9e687cc3.jpg,הענקת דרגות אלוף לתת-אלוף יקי דולף,ynet,2025-09-15T14:34:07+00:00,"צה""ל , בג""ץ",נטעאל בנדל,ynet,he,rJbffqHesex_0_0_1600_1066_0_medium
351892e379743b348fac68b78edca4f2c1930f3d,"הפועל תל אביב למדה על בשרה: המשמעות הנסתרת של משחק נגד בית""ר ירושלים","מעבר ליריבות הטעונה, המשחקים בין האדומים לצהובים שחורים בשנים האחרונות קבעו לאן הלכו העונות שלהן • העונה עדיין בחיתוליה, אבל לתוצאה בבלומפילד יהיו השלכות על מה שיגיע בהמשך",כדורגל ישראלי,data/pics/hayom_0073_130bd42c.jpg,אליניב ברדה וברק יצחקי,קובי אליהו ומאור אלקסלסי,2025-09-15T14:34:07+00:00,"בית""ר ירושלים|הפועל תל אביב",עדי רובינשטיין,hayom,he,FotoJet-51
1783f753a1917c8dba78689402772f07234b619e,א־סיסי בפסגה בדוחה: פעולות ישראל מחבלות בהסכמי שלום קיימים עם מדינות באזור,"נשיא מצרים אמר כי פעולותיה האחרונות של ישראל מעכבות גם הסכמי שלום חדשים ומאיימות על ביטחון ישראל ועל ביטחונן של מדינות אחרות באזור. אמיר קטאר: ישראל פועלת לסכל את המו""מ עם חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0010_ca86a2d8.jpg,,haaretz,2025-09-15T14:33:00+00:00,,ג'קי חורי,haaretz,he,89463
4cf3cb812c6a20e18182f9350239c5af8043eb1b,א־סיסי בפסגה בדוחה: פעולות ישראל מחבלות בהסכמי שלום קיימים עם מדינות באזור,"נשיא מצרים אמר כי פעולותיה האחרונות של ישראל מעכבות גם הסכמי שלום חדשים ומאיימות על ביטחון ישראל ועל ביטחונן של מדינות אחרות באזור. אמיר קטאר: ישראל פועלת לסכל את המו""מ עם חמאס",חדשות|מדיני ביטחוני,data/pics/haaretz_0080_ca86a2d8.jpg,,haaretz,2025-09-15T17:33:00+03:00,,ג'קי חורי,haaretz,he,089463
eae549e0f1b08d603bd15e63a4340e96c85eb27d,5 צעדים להתמודד עם אנשים שמדברים יותר מדי,"מכירים את זה שאתם לא מצליחים להשחיל מילה? כך תציבו גבולות, תשמרו על עצמכם ותהפכו את השיחה לאיזון אמיתי בין דיבור להקשבה",טרנד היום,data/pics/hayom_0074_82f84829.jpg,"האם כל מי שמדבר יותר מדי הוא נרקיסיסט? לא בהכרח. חלק עושים זאת מתוך צורך בהכרה, ואחרים כדרך להתרחק מרגשות שקשה להם להתמודד איתם/ מייגן מרקל מדברת באירוע פומבי",AP,2025-09-15T14:19:24+00:00,,נאוה סילוורה|פידי,hayom,he,Meghan-Markle-Prince-Harrys-wife-speaks-during-a-forum-on-Afro-women-and-power-in-Cali-Colombia-Sunday-Aug.-18-2024
d8eaf0c9f9cd5df8a4d1ebea755b21ae128da24c,"בפיית'-טק, מאמנים צ'אטבוטים להגיב כאילו הם אלוהים","בוטים מבוססי בינה מלאכותית הופכים למדריכים רוחניים זמינים 24/7, וענף ה""טכנולוגיה הדתית"" פורח עם עשרות מיליוני הורדות",טכנולוגיה ומדע,data/pics/hayom_0075_be018fc0.jpeg,המשתמשים פונים לבוטים הרוחניים עם סודותיהם האישיים ביותר,Gettyimages,2025-09-15T14:14:16+00:00,אפליקציות|דת|טכנולוגיה|צ'אטבוט,מערכת ישראל היום,hayom,he,WhatsApp-Image-2025-05-20-at-15.15.10
8f6980ae2da5252f25fe7b20208c34e9d23e3eb3,שורדת השבי אליזבט צורקוב שוחררה מבית החולים,החטופה ששהתה 903 ימים בשבי בעיראק שבה הביתה • אליזבט היתה מאושפזת חמישה ימים במתחם מבודד שבו עברה סדרת בדיקות • טרם חטיפתה סבלה מכאבי גב ואף עברה ניתוח בעמוד השדרה בעיראק,בריאות,data/pics/hayom_0076_938a6db9.jpeg,"אליזבט צורקוב מתאחדת עם משפחתה וחבריה בבית החולים שיבא, תל השומר","יובל יוסף, לע""מ",2025-09-15T14:11:17+00:00,,מיטל יסעור בית-אור,hayom,he,WhatsApp-Image-2025-09-11-at-18.05.19-1
46cf70cbc0078e929738c2e8db06e2ad63a4efef,השתחרר אחרי עשור מהכלא ורצח את אביה של בת זוגו: מאסר עולם לכפיר עטיה,"הרכב של שלושה שופטים בבית המשפט המחוזי בלוד גזר על עטיה מאסר עולם, פיצויים, וענישה נוספת בגין ניסיונותיו להימלט • בית המשפט קבע כי מדובר באדם ""מניפולטיבי ומגמתי, בין היתר בניסיון להצטייר כחולה נפש""",פלילים,data/pics/hayom_0077_d8705c21.jpg,"כפיר עטיה, שהורשע ברצח דוד אגייב",דוברות המשטרה,2025-09-15T14:08:49+00:00,מאסר עולם|רצח,אבי כהן,hayom,he,1565600436498_b-1
e993af32618faa65113198c12821b4f07ffbbcd9,הסדרה הישראלית המצליחה הופכת לסרט - וזה הטריילר הרשמי שלו,"""באש ובמים"" מגיעה למסך הגדול כסרט באורך מלא - ואתם הראשונים לצפות בקדימון הרשמי שלו • מדובר בגרסה קולנועית לעונה הראשונה של הסדרה שיעלה לבתי הקולנוע ב-9 באוקטובר",קולנוע,data/pics/hayom_0078_98cad0b0.jpg,"""באש הבמים: גרסת הקולנוע""",יחצ,2025-09-15T14:05:11+00:00,נטפליקס,מערכת ישראל היום,hayom,he,Capture
c8c8605480ed29472eba42b460449d1d1f4ed1e0,ארדואן בדרך לחיסול ההתנגדות לשלטונו: בצל ההפגנות - בית המשפט דחה דיון בפיזור מפלגת האופוזיציה,"בית משפט באנקרה אמור היה להחליט אם להביא לפירוקה של מפלגת העם הרפובליקנית, הסיעה המרכזית באופוזיציה הטורקית • עשרות אלפים הפגינו נגד הניסיון להפוך את המדינה לדיקטטורה",המזרח התיכון,data/pics/hayom_0079_745ea9a1.jpg,מפגינים נגד ארדואן באנקרה,אי.פי.איי,2025-09-15T14:01:55+00:00,המחאה בטורקיה|רג'פ טאיפ ארדואן,רויטרס,hayom,he,12376782
