article_id,guid,title,description,category,image,image_caption,image_credit,pub_date,tags,author,source,language,image_name,fetching_time
TU8aJjfxxP5dEn1E,https://www.ynet.co.il/news/article/bj5r00oasge,"בלי תקציב או מועד לתחילת העבודות: רגב הכריזה על ""מטרונית"" בשומרון","שרת התחבורה הודיעה על השקת קו שיחבר את מסוף רחלים לפתח תקווה, באורך כ-30 קילומטרים, שיתחבר לרכבת הקלה ולמטרו. ""עוד צעד חשוב בדרך לצדק תחבורתי וחיזוק ההתיישבות"", אמרה רגב. בשנה האחרונה הוקצו מאות מיליוני שקלים לתשתיות תחבורה ביו""ש - כ-20% מתקציב הפיתוח של משרד התחבורה",חדשות|חדשות בארץ|כללי,TU8aJjfxxP5dEn1E.jpg,הכרזה על קו מטרונית ביהודה ושומרון,צילום: נתיבי איילון,2025-09-22T16:28:15+03:00,"משרד התחבורה|יהודה ושומרון|יו""ש|מירי רגב|מטרו|מטרונית",סיון חילאי,ynet,he,HJxk9To0sxl_31_197_623_351_0_medium,2025-09-22T15:11:41.924405+00:00
gJ5HuNZ4D7WNiQbY,https://www.ynet.co.il/news/article/r15bdtroxe,דיווח: חמאס מציע לטראמפ אישית - 60 ימי הפסקת אש תמורת מחצית מהחטופים,"""פוקס ניוז"": חמאס כתב מכתב שיועבר אישית לטראמפ מהקטארים בהמשך השבוע. לא פורט אילו דרישות נוספות הציב ארגון הטרור - אך בישראל מתעקשים לאחרונה על עסקה שכוללת את שחרור כל החטופים בפעימה אחת. הלחימה בעזה נמשכת: קצין גבעתי נפצע קשה בחילופי אש עם מחבלים",חדשות|פוליטי מדיני|מדיני,gJ5HuNZ4D7WNiQbY.jpg,"צילום: AP Photo/Ariel Schalit, AP Photo/Khalil Hamra, REUTERS/Ronen Zvulun, Joshua Sukoff/shutterstock","צילום: AP Photo/Ariel Schalit, AP Photo/Khalil Hamra, REUTERS/Ronen Zvulun, Joshua Sukoff/shutterstock",2025-09-22T15:59:48+03:00,חמאס|רצועת עזה|דונלד טראמפ|חטופים,יואב זיתון,ynet,he,ByUCqMESxl_0_0_850_479_0_medium,2025-09-22T15:11:41.924442+00:00
dhUxDJxM1r0DwXhE,https://www.ynet.co.il/news/article/bkju8nasee,"כך ייראה האירוע של מקרון: ""מדינה פלסטינית - לא פרס לחמאס""","אחרי בריטניה, קנדה, אוסטרליה ופורטוגל שהכירו במדינה פלסטינית, מגיע תורו של נשיא צרפת, מוביל הסחף, שיעשה זאת רשמית. ""ניהול הסכסוך נכשל בהבאת שלום וביטחון"", אמר דיפלומט צרפתי. מדינות נוספות יצטרפו. מנהיגת האופוזיציה בקנברה: בחילופי השלטון - נבטל את ההכרה",חדשות|פוליטי מדיני|מדיני,dhUxDJxM1r0DwXhE.jpg,נשיא צרפת מקרון ארכיון,צילום: REUTERS/Sarah Meyssonnier,2025-09-22T15:50:33+03:00,"צרפת|פלסטינים|עצרת האו""ם|מקרון|מדינה פלסטינית",איתמר אייכנר,ynet,he,BksKM00n5ll_0_12_3000_1689_0_medium,2025-09-22T15:11:41.924491+00:00
-zM2nDfmXpwMMtsG,https://www.ynet.co.il/news/article/bk43ltaoeg,נתניהו מאותת על המשך המלחמה: השנה צריך להשמיד את הציר האיראני,"ראש הממשלה הרים כוסית עם פורום מטכ""ל ואמר כי השמדת הציר האיראני ""בכוחנו"". לדבריו, ""זו יכולה להיות שנה היסטורית עבור ביטחון ישראל"". הרמטכ""ל זמיר עלה מול הכוחות בקשר: ""אתם נצח ישראל, אתם הערובה לניצחון""",חדשות|פוליטי מדיני|צבא וביטחון,-zM2nDfmXpwMMtsG.jpg,נתניהו בהרמת כוסית לראש השנה עם פורום מטכ״ל,צילום: חיים צח/ לע״מ,2025-09-22T15:35:35+03:00,"חמאס|צה""ל|איראן|בנימין נתניהו|רצועת עזה|מרכבות גדעון ב'",איתמר אייכנר,ynet,he,HkXylTAilg_216_191_785_442_0_medium,2025-09-22T15:11:41.924531+00:00
_FWQqeRwLKpXzRci,https://www.ynet.co.il/news/PhotosOfTheWeek/article/s100xtnrjle,תמונות השבוע,18-24.9.2025,חדשות|תמונות השבוע,_FWQqeRwLKpXzRci.jpg,מרים פרץ ואשירה גרינברג בעוטף,צילום: גדי קבלו,2025-09-22T15:02:56+03:00,תמונות|תמונות השבוע בעולם,ריאן פרויס,ynet,he,rkgTpHhRill_0_0_3000_1689_0_medium,2025-09-22T12:19:18.723107+00:00
_YI97ETA_3Hevv37,https://www.ynet.co.il/news/article/yokra14525328,הם כן נותנים פרס לטרור,"היוזמה של מקרון, סטרמר ואחרים, שאין בה תנאים מוקדמים, שאין בה הכרה מפורשת במדינה יהודית ושלילה של הפנטזיה לחיסול ישראל, לא מקדמת פיוס – אלא מחסלת את הסיכוי לשלום",חדשות|פרשנות וטורים,_YI97ETA_3Hevv37.jpg,נשיא צרפת עמנואל מקרון בביקור בסינגפור,"צילום: Ludovic MARIN / AFP, Ludovic MARIN / AFP",2025-09-22T14:16:16+03:00,"או""ם|פלסטין|עמנואל מקרון",בן-דרור ימיני,ynet,he,SJu53vevzeg_0_0_3000_1689_0_medium,2025-09-22T12:19:18.723195+00:00
giQ7BR2dgOGhHyNK,https://www.ynet.co.il/news/article/hkrb4oasel,"טאקר קרלסון תחת מתקפה: ""ייחס ליהודים את רצח צ'רלי קירק""","איש התקשורת השמרני אמר בטקס הפרידה מפעיל הימין האמריקני כי ""גם את ישו רצו להשתיק״, ומואשם בכך שרמז כי יהודים עומדים גם מאחורי ההתנקשות בקירק. ""אני מדמיין אנשים אוכלים חומוס וחושבים מה לעשות לגבי הבחור הזה"", אמר קרלסון בנאום. הביקורות לא איחרו להגיע: ""מפיץ עלילות דם אנטישמיות""",חדשות|חדשות בעולם,giQ7BR2dgOGhHyNK.jpg,טאקר קרלסון ב טקס לזכר צ,"צילום: JOE RAEDLE / GETTY IMAGES NORTH AMERICA / AFP, AP Photo/Alex Brandon, File",2025-09-22T14:15:10+03:00,אנטישמיות|יהודים|טאקר קרלסון|צ'רלי קירק,ynet,ynet,he,B1pL3iRsee_0_0_850_479_0_medium,2025-09-22T12:19:18.723240+00:00
rjcqh-0uEXbOy4iQ,https://www.ynet.co.il/news/article/yokra14525305,למה הכרתי במדינה פלסטינית,"אחרי הצעד שנתפס בישראל כחיזוק לטרור, ראש ממשלת בריטניה פונה לציבור הישראלי בטור מיוחד ל""ידיעות אחרונות"": ""אני קורא לסיום המלחמה ולשחרור מיידי של כל החטופים - הכרה במדינה הפלסטינית אינה פרס לטרור של חמאס שלא יהיה חלק מהממשל הפלסטיני""",חדשות,rjcqh-0uEXbOy4iQ.jpg,קיר סטארמר,צילום: Alberto Pezzali/AFP,2025-09-22T14:12:53+03:00,חמאס|בריטניה|מדינה פלסטינית|קיר סטרמר,קיר סטרמר|||עודכן:,ynet,he,rJxJTKOFjex_0_56_3000_1689_0_medium,2025-09-22T12:19:18.723280+00:00
f9jlvZAbtamGoyWz,https://www.ynet.co.il/news/article/ry3ptcasle,"מחאות ב-75 ערים באיטליה נגד ישראל: ""עצרו את ההרג בעזה""","מבול של שנאה: איגודי העובדים הכריזו על שביתה כללית ל-24 שעות כאות הזדהות עם הפלסטינים. התחבורה הציבורית שותקה לגמרי בערים רבות, גם בתי ספר נסגרו. עשרות אלפים הפגינו נגד ""ישראל הטרוריסטית"", נמלים נחסמו לכניסת כלי שיט ""כדי למנוע העברת נשק לישראל""",חדשות|פוליטי מדיני|מדיני,f9jlvZAbtamGoyWz.jpg,מחאה פרו-פלסטינית באיטליה,"צילום:  Andreas SOLARO / AFP, MARCO BERTORELLO / AFP,  REUTERS/Matteo Ciambelli",2025-09-22T13:29:59+03:00,עזה|איטליה|שביתה|פלסטינים|אנטישמיות|מלחמה|נמל,איתמר אייכנר|דניאל בטיני|סוכנויות הידיעות,ynet,he,BkDGMsRjgx_0_0_850_479_0_medium,2025-09-22T12:19:18.723316+00:00
6xx8beqJTFdOt7zK,https://www.ynet.co.il/news/article/byca9trjxl,"סין באיום חסר תקדים על חבר הכנסת: ""תתנפץ לרסיסים""","ח""כ טופורובסקי מיש עתיד נפגש בשבוע שעבר עם נשיא טייוואן בטייפה, ובתגובה סין, שלא מסתירה את רצונה להשתלט על האי - גינתה אותו בחריפות. ""הפר את עקרון 'סין האחת' והתערב בענייננו הפנימיים. טייוואן חלק בלתי נפרד משטחנו"", מסרה שגרירות בייג'ינג בישראל, שהוסיפה: ""אם לא ירוסן - הוא ייפול לתהום""",חדשות|פוליטי מדיני|מדיני,6xx8beqJTFdOt7zK.jpg,"ראש נציגות טאיוואן בישראל אבבי לי, ח""כ בועז טופורובסקי וטל אוהד",ynet,2025-09-22T13:21:28+03:00,טייוואן|סין,איתמר אייכנר,ynet,he,H1wg1qJDxe_125_110_701_395_0_medium,2025-09-22T12:19:18.723353+00:00
WpVCmpiViRbVmhqF,https://www.ynet.co.il/news/article/sjs118froee,"אזהרה בריטית לישראל: אל תספחו חלקים ביו""ש כנקמה על ההכרה במדינה פלסטינית","שרת החוץ בממלכה קופר סיפרה ל-BBC כי הבהירה לשר סער שעל ישראל להימנע מתגובה בדמות סיפוח להכרזת לונדון. לדברי הבכירה הבריטית, ""כמו שאנחנו מכירים במדינת ישראל, כך עלינו להכיר בזכות הפלסטינים למדינה משלהם""",חדשות|פוליטי מדיני|מדיני,WpVCmpiViRbVmhqF.jpg,"איווט קופר, בנימין נתניהו","צילום: Oli SCARFF / AFP, מרים אלסטר פלאש90",2025-09-22T12:04:14+03:00,"גדעון סער|צרפת|בנימין נתניהו|ישראל|פלסטינים|בריטניה|יהודה ושומרון|עצרת האו""ם|מדינה פלסטינית|סיפוח|קיר סטרמר",ynet,ynet,he,ry6tDFRixl_0_0_850_479_0_medium,2025-09-22T09:14:02.986135+00:00
f44omFbgSGNUtNDE,https://www.ynet.co.il/news/article/skgbyy0sge,"חוסל סגן מפקד המשטרה הימית של חמאס | תיעודים מהלחימה, בכל חלקי הרצועה","מבצע ""מרכבות גדעון ב'"" בעיצומו, וצה״ל עדכן כי תקף בעיר עזה את המבנה שממנו שוגרו אתמול הרקטות לאשדוד, ובנוסף חיסל שם כ-15 מחבלים. הלחימה ממשיכה גם בשאר חלקי הרצועה: בתקיפה מדויקת במחנות המרכז חוסל סגן מפקד המשטרה הימית של חמאס איאד אבו יוסף, והפעילות נמשכת גם בחאן יונס ורפיח",חדשות|פוליטי מדיני|צבא וביטחון,f44omFbgSGNUtNDE.jpg,"-פעילות כוחות צה""ל בעזה","צילום: דובר צה""ל",2025-09-22T12:00:02+03:00,עזה|רצועת עזה|מרכבות גדעון ב',יואב זיתון,ynet,he,S1ZXbwKAoeg_1_166_1601_901_0_medium,2025-09-22T09:14:02.986257+00:00
9czTvfvWVQRMNqiR,https://www.ynet.co.il/news/article/bjlrp00rjxx,"ירדן ביבס: ""שירי, אריאל וכפיר - בלעדיכם לתאריכים ולימים אין משמעות""","לקראת ערב ראש השנה, שורד השבי שאשתו וילדיו נרצחו בשבי חמאס פרסם באינסטגרם תמונה שלהם וכתב: ""בלעדיכם החגים הם לא חגים בשבילי. אני אוהב אותכם הכי בעולם, תמיד בעולם""",חדשות|חדשות בארץ|כללי,9czTvfvWVQRMNqiR.jpg,"ירדן ביבס לשירי, אריאל וכפיר: ""בלעדיכם החגים לא חגים""",צילום: מתוך האינסטגרם,2025-09-22T10:53:54+03:00,ראש השנה|משפחת ביבס|ירדן ביבס,ynet,ynet,he,rkwdRuRjgl_0_0_968_545_0_medium,2025-09-22T09:14:02.986304+00:00
9mSTPh3Qq6sQEkvN,https://www.ynet.co.il/news/article/rkhrzo0igx,"א-שרע נפגש עם יהודים סורים בניו יורק: ""הוא התרגש מהצעת התרומה לשיקום""","11 יהודים לקחו חלק במפגש של חברים בקהילה הסורית בארה""ב עם הנשיא. איש העסקים היהודי יוסף (ג'ו) ג'אג'אתי סיפר ל-ynet: ""לא דיברו על ישראל, אבל שני חובשי כיפה אמרו לו שהם יהודים גאים"". ומה חושב הנשיא הסורי על דמוקרטיה?",חדשות|פוליטי מדיני|מדיני,9mSTPh3Qq6sQEkvN.jpg,נשיא סוריה נפגש עם משלחת מהקהילה הסורית בארצות הברית,ynet,2025-09-22T10:44:02+03:00,"סוריה|ארצות הברית|יהודים|עצרת האו""ם|אחמד א-שרע","דניאל אדלסון, ניו יורק|ליאור בן ארי",ynet,he,S100APL0sxg_0_0_1280_718_0_medium,2025-09-22T09:14:02.986344+00:00
4M-9zC-8Ru4RM7Fy,https://www.ynet.co.il/news/article/bypj7000seg,"השופט: החשוד בתקיפת ח""כ דלל לא היה צריך להיעצר; קריאות לכ""ץ בחוף: ""אפס""","בחוף בת""א הטיחו בשר ישראל כ""ץ שיצא להליכה תחת אבטחה: ""לא הייתי נותן לך להיות אחראי פה על הזבל"". 3 נעצרו מול הבית של קיש, עימות גם מול בתיהם של השכל וסער. בית המשפט הורה לשחרר את ראובן קוסט, שנעצר בכביש 4 בחשד ל""תקיפה"" של חבר הכנסת אלי דלל: ""לכל היותר השליך שטרות, מחאה לגיטימית""",חדשות|פוליטי מדיני|המערכת הפוליטית,4M-9zC-8Ru4RM7Fy.jpg,"ישראל כ""ץ",צילום: ידין גלעדי,2025-09-22T10:19:33+03:00,"מחאה|הפגנות|ים|ישראל כ""ץ",רועי רובינשטיין|רענן בן צור,ynet,he,ByO11rdCoeg_253_173_276_156_0_medium,2025-09-22T09:14:02.986382+00:00
LoHo0Nk0Scj_RTgX,https://www.ynet.co.il/news/article/s1m118apsxg,"חשש מפיגועים - והאזהרה של קצין בכיר בצה""ל: היערכות שיא במערכת הביטחון בחג","בירושלים עוצרים מסיתים, בתל אביב נפרסו שוטרים באתרי הבילוי, ביו""ש מנסים למנוע הסלמה על-רקע שרשרת אירועי הטרור. מפקד מרחב ירקון במשטרה: ""קוראים לציבור לגלות ערנות ולדווח על כל חשד קטן למוקד 100"". מפקד פיקוד המרכז: ""ההצהרות המדיניות בשילוב הכוונות החוץ אינן סיבה לאופטימיות""",חדשות|פוליטי מדיני|צבא וביטחון,LoHo0Nk0Scj_RTgX.jpg,היערכות ביטחונית לערב ראש השנה בירושלים,צילום: גיל יוחנן,2025-09-22T09:52:26+03:00,"חמאס|צה""ל|עזה|טרור|ראש השנה|משטרה|ירושלים|חגים|פלסטינים|יהודה ושומרון|מג""ב",לירן תמרי|אלישע בן קימון|מאיר תורג'מן|יואב זיתון,ynet,he,S1O0XtRigl_0_415_3000_1689_0_medium,2025-09-22T09:14:02.986422+00:00
H9Gvmy2XUSavNAAD,https://www.ynet.co.il/news/article/bkhipd0ieg,"בגלל העסקת שב""חים: צו סגירה למסעדה המפורסמת בצפון תל אביב","בעלי מסעדת ""שיפודי ציפורה"" ברמת החייל נעצר, ויחד איתו שני שוהים בלתי-חוקיים פלסטינים שנמצאו במקום ולפי החשד העסיק. זו הפעם השנייה שנתפסים שב""חים במסעדה, ובמשטרה ציינו כי ישנן ""נסיבות מחמירות"". הצו - למשך חודש",חדשות|חדשות בארץ|משפט ופלילים,H9Gvmy2XUSavNAAD.jpg,צו סגירה למסעדת שיפודי ציפורה בתל אביב,צילום: דוברות המשטרה,2025-09-22T09:37:12+03:00,"שב""חים|מסעדה",מאיר תורג'מן,ynet,he,SklmQaPRsle_0_109_1043_588_0_medium,2025-09-22T09:14:02.986459+00:00
q1VjBKO3MBOQPhbV,https://www.ynet.co.il/news/article/hk00quprjel,"היועמ""שית לבג""ץ: השרים רוצים להבטיח מראש את פיטוריי","גלי בהרב-מיארה אמרה כי הצעת הממשלה לכנס את ועדת גרוניס לדון בפיטוריה, ללא נוכחות שר משפטים או יועמ""ש לשעבר, היא בגדר דחייה של המלצות בג""ץ לפעול על פי הנוהג הקיים - כדי שיוכלו להבטיח שבסיום ההליך היא תפוטר. ""זה מביא לריקון מתוכן את הערובה היחידה לעצמאות מוסד היועמ""ש"", טענה",חדשות|פוליטי מדיני|המערכת הפוליטית,q1VjBKO3MBOQPhbV.jpg,טקס פרישת שופט בית המשפט העליון יוסף אלרון,ynet,2025-09-22T09:18:25+03:00,ממשלת ישראל|גלי בהרב-מיארה,נטעאל בנדל,ynet,he,ryZQKiHFjeg_0_37_1280_721_0_medium,2025-09-22T09:14:02.986507+00:00
63TmZ8ApmuyfxYef,https://www.ynet.co.il/news/article/sk11zepcsgl,"הפלסטינים חוגגים את המפולת המדינית: ""היסטוריה, ישראל תכרע ברך""","""אנחנו בדרך למעמד קבע"", הכריז השגריר הפלסטיני באו""ם ריאד מנסור, אחרי ששורת מדינות מערביות הכירו במדינה פלסטינית ואחרות בדרך למהלך דומה. הוא הודה למדינות ערב, שיבח את שינוי העמד באירופה - וקרא לעולם להפעיל סנקציות כבדות יותר על ישראל",חדשות|פוליטי מדיני|מדיני,63TmZ8ApmuyfxYef.jpg,"מנהיגי קנדה, בריטניה ואוסטרליה (צילום: AAP/Lukas Coch via REUTERS, Andrej Ivanov/GETTY IMAGES NORTH AMERICA/AFP, JUSTIN TALLIS/AFP, REUTERS/Phil Noble )","צילום: AAP/Lukas Coch via REUTERS, Andrej Ivanov/GETTY IMAGES NORTH AMERICA/AFP, JUSTIN TALLIS/AFP, REUTERS/Phil Noble",2025-09-22T08:57:16+03:00,הרשות הפלסטינית|מדינה פלסטינית,עינב חלבי,ynet,he,ry112Gt6jex_0_0_850_479_0_medium,2025-09-22T06:16:34.026921+00:00
FqEpTVxwn1hbQLiZ,https://www.ynet.co.il/news/article/yokra14525017,"""אין לנו חג, אין תאריכים. כשכולם חוגגים, אנחנו בשעות הכי קשות. נוודים ברחובות""","48 כיסאות של חטופים יישארו ריקים גם בחג הזה. הוריהם של רן גואילי, בר קופרשטיין ומתן אנגרסט מבקשים בשנה הקרובה דבר אחד - לראות אותם בבית: ""כולם שואלים 'איפה תהיו בחג?' וזה רק מדגיש את החוסר. בלעדיהם אין לנו שנה חדשה""",חדשות|חדשות בארץ|כללי,FqEpTVxwn1hbQLiZ.jpg,הוריו של החטוף מתן אנגרסט ישבו לארוחת ראש השנה בלעדיו,צילום: גיל נחושתן,2025-09-22T07:37:52+03:00,ראש השנה|חטופים|עסקת חטופים|מתן אנגרסט|בר קופרשטיין|רן גואילי,ליהיא גורדון,ynet,he,HkWPu5E6iee_1_58_3000_1689_0_medium,2025-09-22T06:16:34.027013+00:00
6EHFTVK2qTz9Au6N,https://www.ynet.co.il/news/article/r1b8ldusxg,"הצל הדהוי של נסראללה ומחסום הפחד שנשבר: ""חיזבאללה 2.0 פועל בחשאי""","ארגון הטרור יציין השבוע שנה לחיסול המזכ""ל המיתולוגי שנוכחותו עדיין בולטת בכל פינה בביירות: הקריאות ""לפקודתך נסראללה"" ממשיכות להדהד בהפגנות, והיורש נעים קאסם מתקשה להיכנס לנעליים הגדולות. המאבק מול ממשלת לבנון, המקדש שהפך לכאב ראש בדאחייה והחשש: מטוסי צה""ל יחוגו באוויר בשבוע הבא",חדשות|פוליטי מדיני|צבא וביטחון,6EHFTVK2qTz9Au6N.jpg,מגזין שנה לחיסול נסראללה לבנון,"צילום: AP / Bilal Hussein, Hassan Ammar/AP, Anwar AMRO / AFP REUTERS/Thaier Al-Sudani",2025-09-22T06:59:55+03:00,לבנון|חסן נסראללה|מגזין חדשות|חיסול חסן נסראללה|נעים קאסם,ליאור בן ארי,ynet,he,BkZZJkJAsge_0_0_850_479_0_medium,2025-09-22T06:16:34.027059+00:00
9C5CFxMdvIeZhZKK,https://www.ynet.co.il/news/article/rklggjcilg,"בונים את צפון ישראל מול הריסות דרום לבנון: ""אמאל'ה ואבאל'ה מה שצה""ל עושה פה""","שנה לחיסול נסראללה, תושבי קו העימות מתרגלים למראה חדש: חיילים מגינים עליהם מלפנים ולא מאחור. ""אף אחד לא מתקרב יותר לגבול"", מכריז אבי ממטולה, ומשקיף מחלון ביתו שהופגז גם על השיפוצים וגם על מה שנותר מהכפר כילא. משם ועד שתולה, חזרנו אל היישובים שמנסים להשתקם - והסיפור הוא לא רק ביטחוני: ""אין פה אפילו סיבים אופטיים, אנחנו 20 שנה מאחור""",חדשות|פוליטי מדיני|צבא וביטחון,9C5CFxMdvIeZhZKK.jpg,מגזין שנה לחיסול נסראללה לבנון,צילום: אביהו שפירא,2025-09-22T06:59:51+03:00,חיזבאללה|חסן נסראללה|מגזין חדשות|חרבות ברזל|מבצע סדר חדש|חיסול חסן נסראללה,יאיר קראוס,ynet,he,HJgXU1JAiee_0_0_850_479_0_medium,2025-09-22T06:16:34.027099+00:00
Zvz3mcaFOgFa8hOW,https://www.ynet.co.il/news/article/b1sudqroll,"ארה""ב: ""גל ההכרות במדינה פלסטינית - מופע ראווה""","בהתייחסות ראשונה של הממשל האמריקני להכרזות בריטניה, קנדה, אוסטרליה ופורטוגל על הכרה במדינה פלסטינית, תקף גורם במחלקת המדינה: ""מעדיפים דיפלומטיה אמיתית - לא הצגות""",חדשות|חדשות בעולם,Zvz3mcaFOgFa8hOW.jpg,"מנהיגי פורטוגל, קנדה, בריטניה ואוסטרליה. ""עושים הצגה"" (צילום: AAP/Lukas Coch via REUTERS, Andrej Ivanov/GETTY IMAGES NORTH AMERICA/AFP, JUSTIN TALLIS/AFP, REUTERS/Phil Noble, AP Photo/Luis Vieira )","צילום: AAP/Lukas Coch via REUTERS, Andrej Ivanov/GETTY IMAGES NORTH AMERICA/AFP, JUSTIN TALLIS/AFP, REUTERS/Phil Noble, AP Photo/Luis Vieira",2025-09-22T06:44:12+03:00,פורטוגל|צרפת|קנדה|בריטניה|ארצות הברית|מדינה פלסטינית|דונלד טראמפ|מחלקת המדינה,AFP,ynet,he,S11igCTilx_0_0_850_479_0_medium,2025-09-22T06:16:34.027136+00:00
_puOa67-iUD_yE9X,https://www.ynet.co.il/news/article/b1rv9lkjxl,"""ראש הממשלה משתמש בהסתה נגד ישראל כדי להסיט את תשומת הלב מהמשברים בספרד. יש מספיק מטומטמים שקונים את זה""","הפגנות פרו פלסטיניות בעידוד הממשלה ששיבשו את מרוץ האופניים המפורסם, דרישה לסלק את ישראל מהאירוויזיון וביטול עסקאות נשק | בשיאה של מתקפה דיפלומטית אגרסיבית שמפעילה ממשלת ספרד נגד ישראל, זאב אברהמי שמע מתושבי מדריד למה העמדות האנטי ישראליות שמשמיע ראש הממשלה פדרו סאנצ'ס לא בהכרח משקפות את עמדות הציבור ומהו הדמיון הגדול בין המנהיג הספרדי לנתניהו",חדשות|מיוחד,_puOa67-iUD_yE9X.jpg,הפגנה בוואלטה נגד ישראל,צילום:  ANDER GILLENEA   / AFP,2025-09-22T06:00:00+03:00,ספרד|אנטישמיות|חרבות ברזל,זאב אברהמי|מדריד,ynet,he,H1zXMZdjxl_0_0_3000_1689_0_medium,2025-09-22T03:34:21.664147+00:00
